area,new/resale,price_negotiable,security_deposit,furnished,age of property,Lift(s),Full Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,locality_score,Car Parking,amenity_count,city_Ghaziabad,city_Lucknow,city_Pune,property_type_Plot,property_type_Villa,facing_North,facing_Northeast,facing_Northwest,facing_South,facing_Southeast,facing_Southwest,facing_Unknown,facing_West,status_1.0,status_Unknown,price,log_price
0.56833103380445,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,8600000.0,15.967272877502799
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,-0.4792977865160698,1.3653339270409581,-0.5624375880699755,1.7413266772962563,2.1167424665327284,2.5136194528042455,0.29504940180177724,1.6146447624370441,1.5088203945866323,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,699000.0,13.457407451830088
0.5028809856847545,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.038445569429701176,1.5140588800883181,-0.7047479650324492,1.5802996585982318,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,2.5136194528042455,0.29504940180177724,1.6146447624370441,0.44899796524440816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,11000000.0,16.213405921671733
3.007832827356739,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,2.0863856002107206,1.3653339270409581,1.7779750521858526,1.7413266772962563,2.1167424665327284,-0.39783269455699816,0.29504940180177724,1.6146447624370441,1.862094537700707,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,2796000.0,14.843700739989565
-1.014370129817279,0.5491867701230122,1.6684643959311383,0.0,4.365176598292435,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1690000.0,14.340239678615058
-0.0861694473925055,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7650000.0,15.850216336521664
0.6278310775496279,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,1.3653339270409581,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,-1.4138864128521,-0.6193312753764257,-0.610824464097816,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,800000.0,13.592368256649284
-0.02666940364732772,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,-0.9866524591886321,-0.6193312753764257,-0.9640986072118907,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,5542000.0,15.527866184845319
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,-0.4792977865160698,1.3653339270409581,1.7779750521858526,1.7413266772962563,2.1167424665327284,-0.39783269455699816,0.29504940180177724,1.6146447624370441,1.5088203945866323,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,699000.0,13.457407451830088
-0.1456694911376833,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,5795000.0,15.572506207318527
-1.0857701823114922,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,1.3653339270409581,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3440000.0,15.050982320047213
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,-0.4792977865160698,1.3653339270409581,1.7779750521858526,1.7413266772962563,2.1167424665327284,-0.39783269455699816,-3.692467499057272,1.6146447624370441,1.5088203945866323,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,699000.0,13.457407451830088
-0.26466957862803886,-1.8208741623109568,-0.599353514788021,0.0,4.365176598292435,-0.15080482008044183,1.5140588800883181,1.4189469847620721,-0.6327913788749577,1.0744765660747564,2.0863856002107206,1.3653339270409581,1.7779750521858526,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.5798720375774251,-0.6193312753764257,1.5088203945866323,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6000000.0,15.607270193858982
-0.6002498253508415,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.25755032098374125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6800000.0,15.732433317205148
-0.6811698848442833,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,1.3653339270409581,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.25755032098374125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4050000.0,15.214227685996272
-0.3836696661183944,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3985000.0,15.19804812114745
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,-0.4792977865160698,1.3653339270409581,1.7779750521858526,1.7413266772962563,2.1167424665327284,-0.39783269455699816,0.29504940180177724,1.6146447624370441,1.5088203945866323,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,699000.0,13.457407451830088
-0.3836696661183944,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.25755032098374125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1850000.0,14.430696737594902
0.8396512332824607,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,-0.9306857232384027,2.0863856002107206,1.3653339270409581,1.7779750521858526,-0.574274783151368,2.1167424665327284,2.5136194528042455,0.29504940180177724,-0.6193312753764257,1.5088203945866323,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,9000000.0,16.012735246411598
1.2228315150014057,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,1.3653339270409581,1.7779750521858526,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,-1.1290637770764547,-0.6193312753764257,0.09572382213033344,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,24000000.0,16.993564429978885
-1.1095701998095633,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,-2.125943002291216,1.6146447624370441,-0.9640986072118907,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,570000.0,13.25339339419516
-0.0861694473925055,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,8500000.0,15.955576839107596
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.038445569429701176,-0.6604762953087188,1.4189469847620721,1.5802996585982318,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,2.1167424665327284,-0.39783269455699816,0.29504940180177724,1.6146447624370441,0.09572382213033344,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,699000.0,13.457407451830088
-0.6811698848442833,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,2550000.0,14.751604309291395
-0.8596700160798166,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.5798720375774251,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2720000.0,14.81614280591917
-0.7347199242149433,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.25755032098374125,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2690000.0,14.805052123325165
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,-0.4792977865160698,1.3653339270409581,1.7779750521858526,1.7413266772962563,2.1167424665327284,-0.39783269455699816,-0.5594185055251615,1.6146447624370441,1.5088203945866323,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,419000.0,12.945628585536271
0.032830640097850056,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,0.09572382213033344,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8821000.0,15.99264591360673
1.1454814581326744,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15000000.0,16.52356082573315
-0.6811698848442833,0.5491867701230122,-0.599353514788021,0.0,4.365176598292435,0.2986321825225208,1.5140588800883181,1.4189469847620721,1.5802996585982318,1.0744765660747564,2.0863856002107206,1.3653339270409581,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,-2.125943002291216,-0.6193312753764257,1.5088203945866323,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2450000.0,14.711598990684092
-0.2468195655044855,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.5798720375774251,-0.6193312753764257,-0.9640986072118907,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6249100.0,15.64794817136662
-0.02666940364732772,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,5900000.0,15.59046307836746
-1.2166702785508834,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,1.5802996585982318,-0.9306857232384027,2.0863856002107206,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,2.1167424665327284,-0.39783269455699816,0.29504940180177724,1.6146447624370441,0.09572382213033344,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,6400000.0,15.671808704579888
0.09233068384302784,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,7700000.0,15.856731016694035
-0.20516953488286105,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,7350000.0,15.810211007243431
-0.3194096188736024,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.5798720375774251,-0.6193312753764257,-0.25755032098374125,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,9021000.0,16.015065861491227
-0.6216698410991055,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,1.4189469847620721,-0.6327913788749577,1.0744765660747564,2.0863856002107206,1.3653339270409581,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,1.1555462514725576,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4351000.0,15.285916491535014
-0.0861694473925055,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,1.4189469847620721,-0.6327913788749577,1.0744765660747564,2.0863856002107206,1.3653339270409581,1.7779750521858526,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,1.5088203945866323,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,7400000.0,15.816990693309524
-0.5621697973539277,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,1.3653339270409581,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,-1.2714750949642775,-0.6193312753764257,-0.610824464097816,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,650003.0,13.384733795699038
1.163331471256228,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,-0.4792977865160698,1.3653339270409581,1.7779750521858526,-0.574274783151368,-0.4724240269237959,2.5136194528042455,0.29504940180177724,1.6146447624370441,1.1555462514725576,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,1467750.0,14.199241855241137
-0.5621697973539277,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,0.2986321825225208,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,500000.0,13.122365377402328
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,2.0863856002107206,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,2.1167424665327284,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,0.09572382213033344,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,800000.0,13.592368256649284
-0.4431697098635722,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4350000.0,15.285686632949897
0.5611910285550288,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,1.5802996585982318,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,1.7779750521858526,-0.574274783151368,2.1167424665327284,-0.39783269455699816,0.29504940180177724,1.6146447624370441,0.44899796524440816,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1231000.0,14.023338217513945
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,2.0863856002107206,1.3653339270409581,1.7779750521858526,-0.574274783151368,-0.4724240269237959,2.5136194528042455,0.29504940180177724,1.6146447624370441,1.5088203945866323,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,999000.0,13.81451105863119
0.09233068384302784,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,2.0863856002107206,1.3653339270409581,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.5798720375774251,-0.6193312753764257,0.44899796524440816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9250000.0,16.04013421759671
-0.3241696223732166,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6400000.0,15.671808704579888
-0.20992953838247527,-1.8208741623109568,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,1.4189469847620721,1.5802996585982318,-0.9306857232384027,2.0863856002107206,1.3653339270409581,1.7779750521858526,-0.574274783151368,2.1167424665327284,-0.39783269455699816,-2.5531769559546866,1.6146447624370441,1.5088203945866323,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2750000.0,14.827111833279051
-0.6216698410991055,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,1.4189469847620721,-0.6327913788749577,1.0744765660747564,2.0863856002107206,1.3653339270409581,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,1.1555462514725576,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4530000.0,15.326232718209745
-0.5621697973539277,0.5491867701230122,1.6684643959311383,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,1.0744765660747564,-0.4792977865160698,1.3653339270409581,-0.5624375880699755,1.7413266772962563,2.1167424665327284,2.5136194528042455,0.29504940180177724,1.6146447624370441,1.5088203945866323,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,699000.0,13.457407451830088
-0.9489200816975834,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,2095000.0,14.55506458866523
-0.0861694473925055,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,1.5140588800883181,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.5798720375774251,-0.6193312753764257,-0.25755032098374125,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7971000.0,15.891320638864826
-0.4134196879909833,-1.8208741623109568,-0.599353514788021,0.0,-0.22908580614841076,13.557023759309917,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,3125000.0,14.954945161152589
2.0558321274338947,-1.8208741623109568,-0.599353514788021,0.0,4.365176598292435,-0.15080482008044183,1.5140588800883181,1.4189469847620721,-0.6327913788749577,1.0744765660747564,2.0863856002107206,1.3653339270409581,1.7779750521858526,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,-5.116580677935504,-0.6193312753764257,1.5088203945866323,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,42500000.0,17.565014657424058
-0.3836696661183944,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,1.3653339270409581,1.7779750521858526,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,0.44899796524440816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6000000.0,15.607270193858982
-0.6490398612218873,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,5300000.0,15.483217567201578
-0.9786701035701723,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,0.4109914331732614,-0.6604762953087188,1.4189469847620721,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,1.7413266772962563,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.25755032098374125,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2200000.0,14.603968372873895
0.10899069609167762,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,-0.6327913788749577,1.0744765660747564,2.0863856002107206,1.3653339270409581,1.7779750521858526,-0.574274783151368,2.1167424665327284,2.5136194528042455,-5.116580677935504,1.6146447624370441,1.5088203945866323,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,32000000.0,17.281246492014
0.3898309025689167,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,1.5802996585982318,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.25755032098374125,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,15000000.0,16.52356082573315
0.15183072758820562,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,1.4189469847620721,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,10000000.0,16.118095750958314
1.21093150625237,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,-0.9306857232384027,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.9640986072118907,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,30000000.0,17.216707972959764
-0.8596700160798166,0.5491867701230122,-0.599353514788021,0.0,-0.22908580614841076,-0.15080482008044183,-0.6604762953087188,-0.7047479650324492,-0.6327913788749577,1.0744765660747564,-0.4792977865160698,-0.7324215565105496,-0.5624375880699755,-0.574274783151368,-0.4724240269237959,-0.39783269455699816,0.29504940180177724,-0.6193312753764257,-0.610824464097816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3200000.0,14.978661680269907
